"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000100503",5100.98206051562,1.1897683019268,0.177152266743742,6.71607721310081,1.8668189939212e-11,5.67769716158202e-10
"ENSG00000100504",2492.3875753906,1.07714025735184,0.351150767253094,3.06745807727505,0.00215887740842984,0.00729550711900759
"ENSG00000100505",33.2357280593179,2.3220802132815,0.64357365114295,3.60810329813475,0.000308443689129782,0.00134708586909484
"ENSG00000100522",330.579419188976,-1.04869801842635,0.340435081582617,-3.08046401549205,0.00206678327366329,0.00702431746890381
"ENSG00000100526",27.3651704441207,-1.54570210311731,0.358399853932599,-4.31278664362401,1.61209671609476e-05,0.000100520104675012
"ENSG00000100528",935.045304646853,-1.62103410247521,0.166125686395148,-9.75787753026587,1.70690000432797e-22,1.48471852043128e-19
"ENSG00000100532",339.959417384491,-1.18625546991202,0.272400435029612,-4.35482222993903,1.33174948722587e-05,8.47403142383787e-05
"ENSG00000100575",197.939720829867,-1.09629962477913,0.27282576828802,-4.01831407516381,5.86160336767339e-05,0.000313568142434271
"ENSG00000100596",2205.66378887819,1.14300853914898,0.261229001577815,4.37550399169022,1.21152224887103e-05,7.80802002575687e-05
"ENSG00000100625",113.56320292246,1.33306214694998,0.245052376246933,5.43990704096127,5.33083794220005e-08,6.59280645031802e-07
"ENSG00000100626",48.2817356520095,1.4096095527296,0.325592509763283,4.32936726263893,1.49538370848823e-05,9.4006354789208e-05
"ENSG00000100629",481.010948530236,-1.46886682507684,0.32704917875605,-4.49127201806087,7.07990587079998e-06,4.90834600686837e-05
"ENSG00000100647",3714.96373312716,1.06200620274318,0.237430615635473,4.47291180162577,7.71616094101151e-06,5.27535804323788e-05
"ENSG00000100678",60.1149285137608,-1.09860961066016,0.473663221245924,-2.31938972962768,0.0203739140245539,0.0488565784295841
"ENSG00000100721",511.025478143643,-2.05690090965964,0.39161590139357,-5.25234267132702,1.50176728530859e-07,1.65772492851639e-06
"ENSG00000100744",486.664743102419,-1.2133671515598,0.233984080055554,-5.18568250998835,2.15225195496426e-07,2.27064602531353e-06
"ENSG00000100749",1096.04002732164,-1.49108771813429,0.222280156094138,-6.70814590170975,1.97112800407243e-11,5.9395594995693e-10
"ENSG00000100804",427.663641416208,-1.57680165836806,0.246132968808035,-6.40630008244791,1.49093382637427e-10,3.58579891237205e-09
"ENSG00000100813",2995.75980114138,1.21010685521402,0.198774542520127,6.0878361980961,1.1444687174444e-09,2.16569334167596e-08
"ENSG00000100815",1649.13001338612,-1.2492659074956,0.227302699948728,-5.49604517578275,3.88403048941443e-08,4.95152747533857e-07
"ENSG00000100823",1352.53262616166,-1.0397202026828,0.173513164351904,-5.99216898940375,2.07060592901827e-09,3.69832044611443e-08
"ENSG00000100852",3007.20070284806,-1.72857746089934,0.257932674008108,-6.70166146087021,2.06062996922349e-11,6.19494689480266e-10
"ENSG00000100888",2985.42076979524,1.1814462998739,0.196295524311064,6.0187123675917,1.75809949454719e-09,3.17053257154173e-08
"ENSG00000100889",759.186152241411,-1.49336553058534,0.238909433064322,-6.25076001157006,4.08460108254572e-10,8.69393680660934e-09
"ENSG00000100890",1209.31976494097,-1.20981110353343,0.217805836436992,-5.55453941604271,2.78344702795808e-08,3.68991936303322e-07
"ENSG00000100902",1876.29205048844,-1.18903126456427,0.201186613693211,-5.91009134622356,3.41918072361337e-09,5.74523638008311e-08
"ENSG00000100908",71.2701347538722,-1.60159467894044,0.393063862265007,-4.0746423996125,4.60851072241627e-05,0.00025430130535304
"ENSG00000100994",2332.08952421197,-1.03671755157578,0.171644207699746,-6.03992156489944,1.54189160927949e-09,2.82355519608059e-08
"ENSG00000101004",81.4356361648063,1.64887361339285,0.565337514096468,2.91661807730575,0.00353848760626217,0.0111733826337623
"ENSG00000101049",7.7794493383286,1.76644857559103,0.677080741604753,2.60891865186471,0.0090828831640452,0.0248186215880376
"ENSG00000101057",137.742205094586,-2.29990458846447,0.340980136979306,-6.74498112658113,1.53046917229475e-11,4.755070564532e-10
"ENSG00000101096",2080.9193433781,1.42821785922776,0.267477447218191,5.33958236135963,9.31609402627222e-08,1.08722483727895e-06
"ENSG00000101104",295.038849645596,1.27109847502923,0.196122372548816,6.48114979698632,9.10262408472154e-11,2.33103999500303e-09
"ENSG00000101132",120.606174854336,-1.66290399756089,0.333081354099406,-4.99248600107652,5.96070353236935e-07,5.52949017693488e-06
"ENSG00000101144",168.034311450107,1.47690240098147,0.213587594856196,6.91473866717701,4.68726645890908e-12,1.66640624312306e-10
"ENSG00000101162",8522.19109310446,-1.41186029877749,0.316651577705812,-4.45871866171211,8.24510575413463e-06,5.58846843257515e-05
"ENSG00000101188",75.4071366264942,-1.7206085039911,0.438875767221927,-3.92049101932081,8.83687293769139e-05,0.000450299158971015
"ENSG00000101220",596.442903156789,-1.83400832765833,0.240089470635261,-7.63885364404222,2.1916425858994e-14,1.55877213367185e-12
"ENSG00000101236",2567.54990973325,1.50490789516292,0.426943809989856,3.52483830412878,0.000423741358138931,0.00177916826076193
"ENSG00000101282",1.82726679818615,3.69251962575438,1.53387552657876,2.40731373685215,0.0160703575409107,0.0401681973208874
"ENSG00000101307",2245.04232271058,1.14606546511786,0.34825100371396,3.29091790948345,0.00099861049899634,0.00374374748674739
"ENSG00000101331",5.80062514765938,-2.50439505665684,0.944281867079082,-2.65216895925748,0.00799765100503698,0.0222778290965457
"ENSG00000101335",548.567034197081,-2.09700164772528,0.434563802523888,-4.82553225912094,1.39629860820655e-06,1.1818492436312e-05
"ENSG00000101350",690.62618314368,1.14669708861691,0.212410553807839,5.39849394514684,6.72026356518203e-08,8.13759989482251e-07
"ENSG00000101400",110.308198679404,-1.60682211484497,0.341462945203623,-4.70569980554341,2.52996576112258e-06,1.99998353639787e-05
"ENSG00000101412",60.9209670989245,-1.23448155069735,0.308402601881102,-4.00282469462847,6.25906808539227e-05,0.000332107323481723
"ENSG00000101439",5456.67014069983,-1.78092395810242,0.258837322127519,-6.88047590457234,5.96529357277886e-12,2.06725545526779e-10
"ENSG00000101444",991.485015596487,-1.81103353981868,0.218506473269114,-8.28823747289263,1.14938923396849e-16,1.58694772806391e-14
"ENSG00000101470",7.45238632045181,-2.40345692558428,0.871267227354778,-2.7585760718687,0.00580537914500579,0.016975724875496
"ENSG00000101638",79.4513423646311,1.2314740652109,0.221511645154422,5.55941004524797,2.70688065563589e-08,3.59837242530914e-07
"ENSG00000101639",4877.19872042352,-1.05589617839216,0.226884475686779,-4.65389346360505,3.25725145595612e-06,2.49041830481028e-05
"ENSG00000101654",1529.26901126422,-1.20903222600612,0.248731072536436,-4.86080091914937,1.1691178081753e-06,1.00920043679571e-05
"ENSG00000101670",320.373585569458,1.25445276930137,0.197440336765215,6.35357895885832,2.10362129927768e-10,4.84501304542375e-09
"ENSG00000101680",176.123710309088,1.22391333208096,0.199941580974616,6.12135467827649,9.2783116272232e-10,1.79612419816313e-08
"ENSG00000101745",6398.63628658959,-1.41711174457674,0.222122971435658,-6.37985227469927,1.77258887467194e-10,4.16342994460524e-09
"ENSG00000101751",669.580965698025,-1.19879399642136,0.215483979955202,-5.56326273846707,2.64776775943109e-08,3.53419435715368e-07
"ENSG00000101773",457.888298858356,-1.40380369468497,0.187382957255068,-7.49162952303124,6.80237080840134e-14,4.07128133589984e-12
"ENSG00000101846",287.236018417191,1.25498110296465,0.239245630100462,5.24557586459434,1.55794934895337e-07,1.71321905861518e-06
"ENSG00000101849",1703.41598998268,1.1329524608304,0.27172412299431,4.16949532616256,3.05274875973168e-05,0.000176515574751159
"ENSG00000101882",692.323442207261,1.01355070286173,0.168611432569037,6.01116239521144,1.84197772342689e-09,3.31035872540114e-08
"ENSG00000101888",335.833205999622,-1.36122737202128,0.265817968185098,-5.12090052194442,3.04080033754025e-07,3.08994099720065e-06
"ENSG00000101892",14.9114960010274,1.22879697435426,0.530791838260256,2.31502612847592,0.0206115021878348,0.0493085028961817
"ENSG00000101940",860.590974027815,-1.14574811444508,0.186497544411615,-6.14350241478957,8.07214444534274e-10,1.59698718196527e-08
"ENSG00000101945",250.01465330205,-1.11848757893679,0.201699138615628,-5.54532650269896,2.9340614360729e-08,3.86688551385466e-07
"ENSG00000101997",620.953549676472,-1.32225081539147,0.192613567929394,-6.86478543337179,6.65912665154185e-12,2.29550739725211e-10
"ENSG00000102003",58.8343986901302,1.30816505882348,0.269540156333537,4.85332158524356,1.21410570954563e-06,1.04286005564823e-05
"ENSG00000102024",18.6792722891082,-1.66924158530348,0.502351353350513,-3.32285674990265,0.000891006577139419,0.00338834401493051
"ENSG00000102057",31.7585612326732,1.70057135770178,0.427903345679112,3.9741950486572,7.06176760349547e-05,0.000368996446962784
"ENSG00000102103",672.474443775988,-1.2833902579315,0.174802841152321,-7.34193019673617,2.10535198470468e-13,1.09659002077582e-11
"ENSG00000102145",58.1524125957155,-1.42333526058012,0.375449815345712,-3.79101334560391,0.000150033891232921,0.00071771482891349
"ENSG00000102178",778.74149881565,-1.64386172776989,0.208622106283258,-7.87961427988807,3.28393229095535e-15,2.81888858988421e-13
"ENSG00000102230",124.326042944661,-1.76075628848467,0.508714824165587,-3.46118533379232,0.000537802427782236,0.0021872781811873
"ENSG00000102290",25.6686901522707,1.15155212790657,0.314422629359143,3.66243399927563,0.000249830132358949,0.00112015761235512
"ENSG00000102316",1211.79094944169,-1.00933565654047,0.160987628711046,-6.26964733018155,3.61866760297476e-10,7.82994453562408e-09
"ENSG00000102384",62.5624894611602,-1.65266156408183,0.331937287682184,-4.97883674239149,6.3967570728467e-07,5.88379893605691e-06
"ENSG00000102409",203.771360567478,-1.65352122903456,0.277631895560637,-5.95580426987871,2.58795916774884e-09,4.46055445722628e-08
"ENSG00000102452",11.4744722445702,1.3630298283406,0.523878079157947,2.6018073337435,0.00927339333354789,0.0252466561334306
"ENSG00000102471",69.1482585960506,-1.65867842734845,0.49373895944517,-3.35942383240805,0.000781051786109542,0.00302070549007362
"ENSG00000102575",540.783672162851,-1.34131769183032,0.275106019266763,-4.8756392004992,1.08456683524932e-06,9.43078026185635e-06
"ENSG00000102595",396.489021655489,-1.57996885108221,0.302169949198491,-5.22874248505881,1.70666884919185e-07,1.85255921878791e-06
"ENSG00000102854",3.60826297840834,-4.65837857490486,1.66470968182498,-2.79831289849771,0.0051370321716593,0.0152886467289518
"ENSG00000102871",599.088419538151,-1.21633568391023,0.227446477275173,-5.34778862474386,8.90353591428311e-08,1.04234082406109e-06
"ENSG00000102878",35.9742947984354,1.21932564220703,0.516917977203929,2.35883775759262,0.0183322686537002,0.04480675266644
"ENSG00000102879",30449.3124114841,-1.59764123695388,0.235768380809024,-6.77631678799202,1.23278216187967e-11,3.98630117896531e-10
"ENSG00000102886",49.6816674762077,1.63390178452791,0.511213314185721,3.19612525571727,0.00139286630861774,0.00499132742699534
"ENSG00000102921",2245.96086259044,1.40461412726705,0.279481996908698,5.02577676846183,5.01398865152577e-07,4.74918453218022e-06
"ENSG00000102981",62.2915403251039,-1.59806461580705,0.330856929094471,-4.83007752076049,1.3647990452089e-06,1.15781635516015e-05
"ENSG00000102996",18.6379850516024,-1.86084185377509,0.578988905157488,-3.21395079801905,0.00130922105416021,0.00472859839561395
"ENSG00000103021",27.1435292429977,1.12992884183664,0.363379235524083,3.10950305183786,0.00187402348541666,0.00644983419308202
"ENSG00000103024",263.622696546122,-1.94422211946012,0.240392257720559,-8.08770689162606,6.07985006839935e-16,6.34614750139524e-14
"ENSG00000103044",23.6739563365229,1.2417442678685,0.519992042828851,2.38800628777546,0.0169400519536514,0.0419164285729692
"ENSG00000103066",393.827126208563,-1.1157502045101,0.22260877915011,-5.01215724182076,5.38231924835734e-07,5.04495764317115e-06
"ENSG00000103152",505.271492768396,-2.16149729947894,0.277676217738583,-7.78423632056912,7.01355532521104e-15,5.5969029422441e-13
"ENSG00000103175",37.1467441473512,1.1127348838781,0.396062971875352,2.80948981069682,0.00496200898164345,0.0148623251712559
"ENSG00000103184",185.228876721502,-1.68069053272734,0.375748595422722,-4.47291234937696,7.71614116808087e-06,5.27535804323788e-05
"ENSG00000103196",1382.20032240569,1.37950659160142,0.377625165172031,3.65311085921133,0.000259082307521327,0.00115627720450984
"ENSG00000103202",192.539377042616,-1.56467946462775,0.299753966281267,-5.21987910298265,1.79039967030234e-07,1.93059832217106e-06
"ENSG00000103227",304.384582002785,-1.07601285892591,0.276521734290222,-3.89124153907045,9.97325893240226e-05,0.000501642621127674
"ENSG00000103254",119.437059671548,-2.09449012061601,0.286721039009174,-7.30497534416718,2.77317589673255e-13,1.40244234545031e-11
"ENSG00000103260",43.1292479622593,-1.7354150768226,0.499765645628003,-3.47245772494403,0.000515716227741056,0.00210901347169767
"ENSG00000103266",1046.42567676505,-1.32932250894813,0.190582663097966,-6.97504425292252,3.05774551596166e-12,1.14973874984178e-10
"ENSG00000103355",21.3609275622979,2.085332300402,0.897916602175913,2.32241200947686,0.0202107613140924,0.0485367031558293
"ENSG00000103363",1608.76689840477,-1.43939069753574,0.188765790768605,-7.62527305225656,2.43518377100813e-14,1.71283343677782e-12
"ENSG00000103381",4879.58536725502,1.03433019415866,0.289460041231033,3.57330908183319,0.000352498274860925,0.00151439619402302
"ENSG00000103489",1351.0519738065,1.00801768625115,0.296084662461053,3.4044913974014,0.000662873881871736,0.00262803007405697
"ENSG00000103490",1112.73677804109,-1.92029864659669,0.272407117945421,-7.04937029942603,1.79729271017883e-12,7.14944409635924e-11
"ENSG00000103502",886.728762586111,-1.00170056193251,0.193805061858612,-5.1685985511735,2.35855908162788e-07,2.46584885412833e-06
"ENSG00000103534",11.132725011633,1.7050574994734,0.603004046419159,2.82760540264798,0.00468975739946355,0.0141872500972642
"ENSG00000103569",6485.06324590039,1.47632305782555,0.431168136213667,3.42400779146156,0.000617048517889756,0.00246734310057205
"ENSG00000103591",828.779578397485,-1.15664129570525,0.251427555089467,-4.6002964762302,4.21890046031355e-06,3.12635399948273e-05
"ENSG00000103740",41.3622915235419,-1.61631695061488,0.476230626532599,-3.39397943047713,0.000688848663705379,0.00271574344755883
"ENSG00000103742",4.33078608222735,3.15511623902049,1.12898038193416,2.79465993343053,0.00519543350765065,0.0154272687052963
"ENSG00000103811",2705.47900468604,-1.42669814862358,0.233737403401502,-6.10385042300171,1.03543192340206e-09,1.97945758543419e-08
"ENSG00000103852",27.9344399012698,-1.5387980132339,0.664932621553686,-2.31421645344807,0.0206558518846735,0.0493783853912199
"ENSG00000103855",141.685366374691,1.14072351206218,0.36485759757012,3.12648967613441,0.00176906715646207,0.00614125415030965
"ENSG00000103876",226.19742589225,-1.13691917319556,0.260119777295563,-4.37075252414862,1.23819064790876e-05,7.9543537560756e-05
"ENSG00000103994",4618.0203845499,1.05289790734775,0.271179106153371,3.88266604416144,0.000103317419038375,0.000517777616632685
"ENSG00000104047",478.691289096135,-1.86457488380144,0.216647039829168,-8.60650985710078,7.53186753981605e-18,1.50033651489694e-15
"ENSG00000104142",1512.85645784625,-1.30920767176965,0.222588917634158,-5.8817289094394,4.06002936895287e-09,6.69699534657555e-08
"ENSG00000104164",3209.35791635407,1.6948267935607,0.224380454162185,7.55336198907799,4.2416394588441e-14,2.74654048830116e-12
"ENSG00000104221",389.067695658704,-1.13303041752329,0.265931775524148,-4.26060562070894,2.03873707241748e-05,0.000123665374023092
"ENSG00000104231",977.119249660884,-1.28796416998244,0.239553435737368,-5.3765213845419,7.59386835768848e-08,9.05676393025049e-07
"ENSG00000104267",325.394159990051,-1.03359934688543,0.391975635709441,-2.63689692093926,0.00836682517238264,0.0231455849542378
"ENSG00000104290",178.779250824249,-1.25578351970651,0.277857864592435,-4.51951763736651,6.19806843501649e-06,4.37367755034493e-05
"ENSG00000104341",93.9004364825317,-1.35659919983093,0.285557200834521,-4.75070912540943,2.02704538280429e-06,1.64579182527312e-05
"ENSG00000104343",2008.18748843777,-1.17648717525938,0.215301407656473,-5.46437289038325,4.6454610793307e-08,5.83365288090157e-07
"ENSG00000104368",150.158613194512,1.50409532420697,0.270578729046622,5.55880844553679,2.7162260071437e-08,3.60895711081542e-07
"ENSG00000104408",9106.00506964678,-1.26190124683535,0.223598644199097,-5.64359972465545,1.6653099328135e-08,2.34139346426553e-07
"ENSG00000104412",586.424107055946,-1.41965826588246,0.241597893152604,-5.87612022339012,4.19993357158897e-09,6.91029423396053e-08
"ENSG00000104432",50.0161222923716,-1.50366176325343,0.404476794658527,-3.7175476643175,0.000201166041194784,0.000929266745437756
"ENSG00000104442",686.390747162991,-1.16537474374957,0.211927792453045,-5.49892362044858,3.82116595099945e-08,4.88073056736812e-07
"ENSG00000104497",318.381295167615,-1.89885269368949,0.258181336978917,-7.35472484536926,1.91320806876021e-13,1.00655573698181e-11
"ENSG00000104518",1934.02368859257,-1.38597156441937,0.26611599609968,-5.20814826892336,1.90734491665328e-07,2.03817221949498e-06
"ENSG00000104522",543.30355457465,-1.21685603721056,0.251061777816583,-4.84683908396262,1.2544409464608e-06,1.07221213553536e-05
"ENSG00000104524",135.723578586662,-1.89621942399966,0.314976254719777,-6.0201980167891,1.74203825053398e-09,3.14601087470592e-08
"ENSG00000104529",11309.7970993755,-1.31889305683362,0.201277293438853,-6.55261720932416,5.65373106079364e-11,1.52097022712794e-09
"ENSG00000104679",448.177000115429,-1.2744755428729,0.223893096007715,-5.69233962814549,1.25310279657021e-08,1.81867171726917e-07
"ENSG00000104823",1401.71814026029,-1.38478391269766,0.216266158750417,-6.40314657040619,1.52206944576114e-10,3.65394684334286e-09
"ENSG00000104848",44.2818556482943,1.00451350623325,0.290056667411118,3.46316295777295,0.000533864963538415,0.00217301610100373
"ENSG00000104872",689.513284608488,-1.04223141670479,0.201382228238908,-5.17538923776503,2.27436325079787e-07,2.3902339520568e-06
"ENSG00000104879",2.83812291527969,-3.07021356547831,1.29516335318825,-2.37052226494866,0.0177629740394889,0.0436340777144369
"ENSG00000104883",11.9022553881365,-2.90262091524749,0.75330404675786,-3.85318640957799,0.000116590558499586,0.000576022974391513
"ENSG00000104884",308.928949860159,-1.16601462587076,0.223839305625388,-5.20915941287885,1.89698079175899e-07,2.02853212508094e-06
"ENSG00000104886",615.43818735325,-1.46357751667704,0.231657012628822,-6.31786407011168,2.65203117991625e-10,5.98657038407566e-09
"ENSG00000104889",214.723096148713,-1.11675258516159,0.24768017689779,-4.50884927146364,6.51801943931999e-06,4.5648877420573e-05
"ENSG00000104892",19.0104222855954,1.50086824095325,0.555276771126896,2.7029191909241,0.006873345436951,0.0196171879226989
"ENSG00000104903",816.304985429368,-1.77141114762297,0.244822222550605,-7.23549982174032,4.63817748332516e-13,2.20060438958854e-11
"ENSG00000104904",15309.3574147471,-1.14619506951856,0.15979623165467,-7.17285418842391,7.34500726844176e-13,3.27637546444424e-11
"ENSG00000104921",450.27169635678,-1.67564198497576,0.281233283817163,-5.9581922958491,2.55043311325117e-09,4.40460305031696e-08
"ENSG00000104938",6.18143923258756,1.78859433783442,0.710992251944808,2.51563126453489,0.0118819422062287,0.0311523442049168
"ENSG00000104951",80.2461914586669,-2.05248319335557,0.421565428073206,-4.86871801308894,1.12324556177538e-06,9.72820874030153e-06
"ENSG00000104953",2.84172923320879,-2.99994540593957,1.19677850346179,-2.50668389953694,0.0121869643874258,0.0318067926080721
"ENSG00000104970",82.4404621007308,1.95367059207592,0.407808935216578,4.79065175714793,1.66240434230335e-06,1.37671981315157e-05
"ENSG00000104976",219.622159594989,-1.42152344422922,0.199303150715253,-7.13246849900615,9.85846443723557e-13,4.22424678964962e-11
"ENSG00000104979",139.772060213182,-1.11657696019631,0.305552263919081,-3.65429123605516,0.000257893402519231,0.00115195623737407
"ENSG00000105048",29.7120759043165,-2.79201223511947,0.722447258735303,-3.86465890950585,0.000111244546188355,0.00055283306661305
"ENSG00000105088",95.0796229632817,-1.14117918692207,0.286079899682584,-3.98902260588127,6.63460994445462e-05,0.000349334436038223
"ENSG00000105135",461.270520485266,-1.96708448948207,0.276884476892342,-7.10435092483323,1.20889328768852e-12,5.05545999074231e-11
"ENSG00000105193",14351.7968636454,-1.94399104681791,0.212972781706583,-9.12788494022763,6.9850562777162e-20,2.59497168891901e-17
"ENSG00000105197",745.560810969617,-1.4379923859323,0.203023849351929,-7.08287420676191,1.41194836674102e-12,5.75699884845422e-11
"ENSG00000105202",2662.48622978418,-1.70522984448929,0.238870821371798,-7.13871135325955,9.42099291707162e-13,4.07021208892358e-11
"ENSG00000105246",4.26490640313371,-2.65149977170839,1.110689104864,-2.3872564879738,0.0169746439790285,0.0419900781716511
"ENSG00000105248",328.495845708699,-1.15556135084771,0.218263391857643,-5.29434341239136,1.19444786682046e-07,1.35990912236823e-06
"ENSG00000105254",743.397295679046,-1.03769570671408,0.220429958770477,-4.7075983341928,2.50652377156701e-06,1.98325463368833e-05
"ENSG00000105258",80.2521429345519,-1.37608446000835,0.34302522034657,-4.01161307794815,6.03052797316603e-05,0.000321353129384863
"ENSG00000105278",3.22837776855226,2.98226701894629,1.04460023267058,2.8549362001595,0.00430454751579851,0.013196330759488
"ENSG00000105281",1473.16910374604,-1.60111728211809,0.21599720180897,-7.41267603797077,1.2377599061395e-13,6.9015693911774e-12
"ENSG00000105289",113.039515813189,-1.38882792181492,0.304440097473785,-4.56190867543167,5.06906960088777e-06,3.66154354505846e-05
"ENSG00000105339",5652.40053702361,1.79936890648526,0.338073412611233,5.32242063221469,1.02395464018431e-07,1.18387666529063e-06
"ENSG00000105341",497.089089343866,-1.17211601467484,0.170790944429486,-6.8628698002122,6.74907361817545e-12,2.32344427528085e-10
"ENSG00000105352",290.562353296461,1.0566863884868,0.273648170587844,3.86147799277024,0.000112703165489438,0.000559229721134602
"ENSG00000105364",259.472401030738,-1.58992636648106,0.219124218376192,-7.25582219191982,3.99229249837835e-13,1.90803796236599e-11
"ENSG00000105366",33.9710021502218,2.48224946839947,0.741693350352407,3.34673280705572,0.000817699851286627,0.00314023217355769
"ENSG00000105369",914.582724860107,-1.42986691902846,0.331286125230329,-4.31610867504438,1.58803819169148e-05,9.92096160215205e-05
"ENSG00000105372",14325.364124154,-1.46403461144253,0.202546575838399,-7.22813804865605,4.89660853946014e-13,2.30228828535518e-11
"ENSG00000105388",2.02335340225038,3.47283084774539,1.24576197945631,2.78771619700662,0.00530810226694236,0.0157171143374402
"ENSG00000105392",157.803801233321,1.12324591604294,0.166316342253322,6.75367135198346,1.44150075939427e-11,4.53751053273744e-10
"ENSG00000105393",1120.3285926565,-1.33560044293108,0.227572352868531,-5.86890466304866,4.38683582691121e-09,7.16360956841352e-08
"ENSG00000105404",636.133817116602,-1.9724581287999,0.266173091468225,-7.41043400713315,1.25886753019411e-13,6.98070024895975e-12
"ENSG00000105409",164.492581223171,1.0921309276335,0.192180656288939,5.68283483219824,1.32480200076016e-08,1.90787572901967e-07
"ENSG00000105443",1311.58481498433,-1.10692915292009,0.217103911065951,-5.09861451820568,3.42148514262945e-07,3.41496922809562e-06
"ENSG00000105447",703.966728233313,-1.87408405804696,0.246761704344388,-7.59471192268728,3.08477919516237e-14,2.06403366917338e-12
"ENSG00000105472",60.116122095017,-2.18896386588127,0.382633660115864,-5.72078228877835,1.06034696504988e-08,1.57214511664639e-07
"ENSG00000105507",62.7080926814768,-1.37188472582489,0.488749225823916,-2.80692971638413,0.00500161530821897,0.0149499032119798
"ENSG00000105518",339.807566476046,-1.60608823766637,0.23059479060538,-6.96498057675072,3.28449062809837e-12,1.22092283390637e-10
"ENSG00000105559",29.7349605421835,-2.11547327318515,0.621824911162406,-3.40204008429093,0.000668848269292626,0.00264900397228882
"ENSG00000105583",576.611316642999,-1.43196510484489,0.195792081122126,-7.31370286600967,2.59879471132048e-13,1.32194050666487e-11
"ENSG00000105607",404.112374693274,-1.26188351770028,0.230686149734208,-5.47013125475544,4.49702414763247e-08,5.66016567178124e-07
"ENSG00000105610",6.98849706724945,-2.36413513473709,0.705113437677923,-3.35284368217779,0.000799858672889503,0.00308533807376963
"ENSG00000105612",802.91181227038,-1.44185684134121,0.28108834611561,-5.1295504109878,2.90434989060171e-07,2.96630177672218e-06
"ENSG00000105619",68.3144182747879,-1.02943705681573,0.341405380763899,-3.01529242014976,0.00256731605505878,0.00847331114539279
"ENSG00000105640",15566.3278096848,-1.82766876856823,0.197670557069165,-9.24603439008232,2.3297622567667e-20,9.80566872424628e-18
"ENSG00000105642",34.3036170203524,2.01053466015271,0.387212824245151,5.19232456743172,2.07684535049061e-07,2.20306013906717e-06
"ENSG00000105650",83.0965012815886,1.6429676693393,0.32174144113069,5.10648446020958,3.28207587824829e-07,3.2928016164125e-06
"ENSG00000105669",2075.74301371203,-1.42679341549537,0.223793433267228,-6.37549276877872,1.82375595319579e-10,4.27207464978852e-09
"ENSG00000105671",641.048868829807,-1.15832089129612,0.203031302840264,-5.70513450434504,1.16251252762029e-08,1.70138891801747e-07
"ENSG00000105676",522.416289588659,-1.27167353310018,0.233685933710764,-5.44180607239351,5.27430759357248e-08,6.52908238397884e-07
"ENSG00000105677",443.043768514753,-1.73857806336104,0.209682364039641,-8.29148446186134,1.11843745268608e-16,1.5524268791406e-14
"ENSG00000105699",151.66863082187,-1.02655870552201,0.303969465954481,-3.37717705394705,0.000732338936993731,0.00286426627111082
"ENSG00000105701",5458.63916948568,-1.44796287178502,0.239006393929113,-6.05825998200897,1.3760187294945e-09,2.56480062472565e-08
"ENSG00000105732",400.482292482971,-1.00005733667934,0.213004673193895,-4.69500185927377,2.66604299213809e-06,2.0936019223546e-05
"ENSG00000105750",88.3468765638255,-1.02731654663771,0.329887059177189,-3.11414624508177,0.0018447802659426,0.00636345552409413
"ENSG00000105755",400.348122673815,-1.97345672434704,0.247265421094401,-7.98112698335454,1.45003194994301e-15,1.36110013430801e-13
"ENSG00000105829",385.643275640253,-1.34415641602649,0.157267325137347,-8.54695287055075,1.26380768727744e-17,2.27441804134515e-15
"ENSG00000105835",27382.4559859491,1.03419396169018,0.404097139317277,2.55927068287949,0.0104892033162321,0.028036029963851
"ENSG00000105849",445.635096547056,-1.07824677135466,0.367749008080794,-2.93201816364321,0.00336767050023291,0.0107000318645535
"ENSG00000105926",798.983909202284,-2.02623167271094,0.319282617217526,-6.34620102518916,2.20696816018203e-10,5.06515691644239e-09
"ENSG00000105928",28.6554744069889,-2.15057859868987,0.703638893958156,-3.05636686254265,0.00224036951772504,0.00753381991817459
"ENSG00000105967",2667.25620856983,-2.45992463326642,0.362718769684768,-6.78190609050724,1.18600562440977e-11,3.8637723806458e-10
"ENSG00000105997",2.94331640390401,3.33830165852151,1.21294845311087,2.75222054981786,0.00591926414244119,0.0172430450766915
"ENSG00000106012",353.175985456307,1.07435381446916,0.255275903475217,4.20859861758733,2.56959377419377e-05,0.000151464986531706
"ENSG00000106034",481.935979960005,-1.27359296470831,0.273793034109619,-4.65166313982405,3.29268635881009e-06,2.51456396058383e-05
"ENSG00000106070",169.404530184982,1.11664555056171,0.449304379832736,2.48527635314262,0.0129450898480894,0.0334689507169219
"ENSG00000106153",3153.78296118962,-2.07043424664455,0.253862832768756,-8.15572025279695,3.47105037575293e-16,3.97267805066986e-14
"ENSG00000106211",93.5896832775273,-1.38570129628491,0.332458450986853,-4.16804353197118,3.07225269861591e-05,0.000177483023467964
"ENSG00000106258",270.624670821418,1.62502625886837,0.177113114928062,9.17507582387905,4.51256772139183e-20,1.75754409984656e-17
"ENSG00000106261",2544.50871577626,-1.74705119483179,0.280833035425223,-6.22096040868731,4.94120849176954e-10,1.03070212304337e-08
"ENSG00000106266",293.710149637384,-1.45389139704986,0.278918714740889,-5.21259894087959,1.8621319275823e-07,1.99721876902015e-06
"ENSG00000106268",116.520725135428,-1.52071574622544,0.318354688974849,-4.77679707222903,1.78109350826518e-06,1.46514500968564e-05
