"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000099940",712.072511790061,0.641918180173989,0.195973786859962,3.27553082715439,0.00105463603690432,0.00564728863870669
"ENSG00000099953",29.6300332401504,-2.07648787721914,0.705668386290812,-2.94258311348441,0.00325486402032786,0.0138851114058667
"ENSG00000099956",1058.06569139961,-0.530516018048379,0.178337979710296,-2.97477866974934,0.00293200011155215,0.0127707404998966
"ENSG00000099958",151.85970742792,-3.31094362726599,0.533435296335972,-6.20683267494297,5.40631063095355e-10,4.73280615868899e-08
"ENSG00000099977",309.042315094348,-0.663702189293316,0.229417608167038,-2.89298713641054,0.00381596925276549,0.0157779191023209
"ENSG00000099991",2014.39048013715,0.591014243622559,0.243872257996583,2.42345828294598,0.0153735188674052,0.0472221924983233
"ENSG00000099992",819.71773858665,-0.632695768839356,0.230073924738408,-2.74996729663619,0.00596012127702105,0.0224924916802212
"ENSG00000099998",40.2569970963506,1.54048505478591,0.403373417972358,3.81900488765343,0.000133991108182358,0.00108440329805657
"ENSG00000100014",1065.99878530779,0.405636958197705,0.134625117996319,3.01308525656256,0.00258606254698017,0.0115575565419775
"ENSG00000100024",89.6931472668045,1.86083429182864,0.411418254218102,4.52297454658435,6.09765754437405e-06,9.01843913552812e-05
"ENSG00000100029",682.619997569738,-0.831940163092118,0.184284508547253,-4.51443352265715,6.34862318768976e-06,9.3120631086928e-05
"ENSG00000100030",5477.45155554368,0.568526148938282,0.215960324103727,2.63254906334191,0.00847467817371282,0.029632028927908
"ENSG00000100058",398.892793850633,1.13441996085621,0.243142632998907,4.66565631400935,3.07633526218266e-06,5.15042742682729e-05
"ENSG00000100060",1762.77574060564,-0.94282139000866,0.225839617101901,-4.17473870221472,2.98328269943665e-05,0.000321993507627129
"ENSG00000100075",393.899533647734,-1.0604497946764,0.191353433281868,-5.54183834848855,2.99312558517383e-08,1.15372229920297e-06
"ENSG00000100077",2260.2256594888,-0.6630309802899,0.258610985169718,-2.5638159951124,0.010352841332022,0.0347030256433505
"ENSG00000100079",628.985427014283,-1.62578766941224,0.426110720357531,-3.81541132794809,0.000135956272043978,0.0010967374547558
"ENSG00000100097",2954.30756424691,-2.11351873795092,0.368654996430752,-5.73305328400159,9.86386286477963e-09,4.74343053276888e-07
"ENSG00000100100",4132.59528738523,-0.98463808762784,0.269028609537736,-3.65997538075863,0.000252239481808792,0.00178920912888165
"ENSG00000100105",908.967799673549,-0.644163376145246,0.189955059263874,-3.39113566462272,0.000696036378497097,0.00404224630745032
"ENSG00000100109",882.183950161064,0.389471823390246,0.151383247090353,2.57275379459782,0.0100892952285091,0.0340306685620936
"ENSG00000100122",4.76504136734627,-4.27736159292854,1.46453967843181,-2.92061844135806,0.00349337381297224,0.0147107486006294
"ENSG00000100129",5140.60692646357,-0.420779378419244,0.173441238987263,-2.42606303366032,0.0152636189448996,0.0469600413572693
"ENSG00000100138",1176.0505817157,-0.961707569600536,0.188677769490991,-5.09708998678011,3.44914397260204e-07,8.33358770134422e-06
"ENSG00000100147",143.28696148161,-0.629195430267335,0.212112057012166,-2.96633505483023,0.00301371969377387,0.0130580514162785
"ENSG00000100162",36.57716563943,-1.73888787101495,0.627173817633055,-2.77257726985079,0.00556143141897726,0.0213779433291778
"ENSG00000100181",218.227065631258,-0.848693443306499,0.32319739004304,-2.62592913635063,0.00864128054156013,0.0301064345325488
"ENSG00000100197",13.942042723011,1.90870320954813,0.645323895249617,2.95774451186225,0.00309898860580837,0.0133391715231315
"ENSG00000100216",812.656248457481,-1.47847627273335,0.242207964801486,-6.10416042240854,1.03342450677687e-09,8.00025768931689e-08
"ENSG00000100218",8.9885925490858,2.22139228833604,0.843491230334195,2.63356891980479,0.00844926859413533,0.0295743213365298
"ENSG00000100219",3300.6423211781,-1.09553491206367,0.218634484855082,-5.0108056503064,5.42026341534092e-07,1.20427693505099e-05
"ENSG00000100226",1840.24494076442,0.675568695085037,0.251276974853295,2.68854197834665,0.00717648117976758,0.0260066798352083
"ENSG00000100227",1937.3661967103,-0.655878666512897,0.198321027203161,-3.30715646123098,0.000942482347682503,0.00515895995774602
"ENSG00000100228",207.103051458298,1.51664810427212,0.254808648747717,5.95210606753675,2.64713716994474e-09,1.64122504536574e-07
"ENSG00000100242",10403.09809941,-0.513276977945203,0.156771771808302,-3.27403952908583,0.00106021778928422,0.00567351155341892
"ENSG00000100243",819.248991756308,-0.761747522761497,0.228045441950774,-3.34033215593025,0.000836782439328663,0.00468349504875939
"ENSG00000100246",130.707974850749,-0.796664087238627,0.278615718197032,-2.85936519444765,0.00424489792652736,0.0171939804902775
"ENSG00000100253",31.5929779554618,1.38166747916349,0.333661766637256,4.1409223870279,3.45911999253966e-05,0.000361499122549479
"ENSG00000100280",1654.34138918894,-0.559249010912662,0.199094470764564,-2.80896304535746,0.00497013513230513,0.019462513728047
"ENSG00000100290",21.8944254891115,-2.05386213148121,0.61167717625766,-3.35775505642874,0.000785782111543634,0.00444507732814512
"ENSG00000100292",989.146556031657,-1.34066885851447,0.308949680460793,-4.33944083228985,1.42845719376262e-05,0.000178294419560424
"ENSG00000100297",1160.1719506674,-0.795871437077304,0.191904003212751,-4.14723728402359,3.36511258445922e-05,0.000352415455243577
"ENSG00000100300",1566.82923539551,-2.43444819117888,0.341607549686661,-7.12644727381428,1.02992665321355e-12,3.45826542919716e-10
"ENSG00000100304",672.227720282498,-1.15139358626154,0.246440978558557,-4.67208657016415,2.98155235009232e-06,5.00184578461506e-05
"ENSG00000100316",21288.2010044958,-0.663605116029886,0.196924996960414,-3.36983687329082,0.000752126944403747,0.00429848454054578
"ENSG00000100319",238.494797645312,-1.47532142386779,0.320452095628003,-4.60387510019724,4.1470123036378e-06,6.56707133076706e-05
"ENSG00000100325",793.629410747986,0.441484549708902,0.175607645234945,2.51403946062964,0.0119357078108151,0.0387902702735276
"ENSG00000100345",25593.7642122076,0.736598260261935,0.277330917004426,2.65602648351745,0.00790674046824058,0.028078471864219
"ENSG00000100348",543.218060060783,-1.0933540527101,0.21678233781746,-5.0435568862199,4.56956831906331e-07,1.04998713076296e-05
"ENSG00000100351",3093.64292861654,-0.708142496039214,0.27632500635329,-2.56271593144861,0.0103856983731005,0.0347990879989252
"ENSG00000100354",6776.36687179036,0.912004379264666,0.21712326835483,4.20039909206893,2.66444900194498e-05,0.000295598086061384
"ENSG00000100362",32.005445516988,-3.1126968180815,0.631994616321497,-4.92519514833662,8.42762042269903e-07,1.73449916348629e-05
"ENSG00000100364",2391.32728864675,-0.812855538624199,0.299387491306231,-2.71506179191957,0.00662634054591885,0.0244682675989511
"ENSG00000100372",182.794591073917,-0.605051074916118,0.242267441537349,-2.49745104450134,0.0125089735869566,0.0402638660433602
"ENSG00000100373",20.7061492282308,-2.39322275723227,0.647653394913686,-3.69522151204228,0.000219695166373853,0.00160265151251329
"ENSG00000100379",185.690654354068,-0.832842179533374,0.254851594356228,-3.26794965374726,0.00108329634165926,0.00577463843188949
"ENSG00000100385",1636.0498738665,1.05125115756185,0.274648518418037,3.82762362461304,0.000129386402877091,0.00105399893457741
"ENSG00000100387",718.55174191174,-0.937980979168032,0.186514644909504,-5.02899372659523,4.93060520673283e-07,1.1164363082859e-05
"ENSG00000100393",5351.84188043546,1.2932823107332,0.346063220009774,3.73712731071703,0.000186134690523136,0.0014048818080711
"ENSG00000100395",766.656980564583,-0.403013127867326,0.164362104797023,-2.45198324981919,0.0142071275170449,0.0444019615749555
"ENSG00000100401",1014.53798689985,-0.858373109833839,0.225668656256389,-3.80368777868121,0.000142557838648789,0.00114073800594985
"ENSG00000100410",332.680040892843,-0.705638961886578,0.216674732907851,-3.25667396662572,0.00112725829926855,0.00595788601964598
"ENSG00000100412",1464.70090591379,-0.677915608010356,0.189751997112677,-3.57264017415217,0.000353400204358499,0.00234424649966942
"ENSG00000100413",545.861668142947,-0.634465099051947,0.235986704456554,-2.68856290235942,0.00717603142420092,0.0260066798352083
"ENSG00000100417",256.091990667233,-1.0707794482972,0.274688761257209,-3.89815529181611,9.69282531546588e-05,0.000831549423716745
"ENSG00000100425",1409.16382345767,0.690497499706739,0.234680230709523,2.94229086795729,0.00325793757648212,0.0138958387418937
"ENSG00000100442",278.195483068675,-1.59312255555476,0.300970344115272,-5.29328748398079,1.20136834552394e-07,3.54311029732103e-06
"ENSG00000100445",486.934923131462,-0.856095255567843,0.208453264669289,-4.10689300993217,4.01016864081021e-05,0.000409280840508307
"ENSG00000100448",47.5480577753786,-1.34858505170058,0.499244586402074,-2.70125122721807,0.00690791369843611,0.0252974739093414
"ENSG00000100479",102.361100447645,-1.84029114258171,0.385835586344936,-4.76962521786803,1.84568985269342e-06,3.36712224921857e-05
"ENSG00000100503",5504.38783260763,0.971782708464114,0.187141107240994,5.19278058568226,2.07176296393352e-07,5.52243970608468e-06
"ENSG00000100505",38.3991076740983,2.33913553420048,0.667438518710435,3.50464569938208,0.000457215309554183,0.00288874856561908
"ENSG00000100522",341.88593249441,-1.48992488260555,0.382455847438471,-3.89567813535716,9.79243596842268e-05,0.00083838487830641
"ENSG00000100526",22.9290473070475,-1.58600088743209,0.460148486179772,-3.44671543005462,0.000567445947534765,0.00342008270245075
"ENSG00000100528",732.170700138186,-1.49071610325396,0.212382016350877,-7.01903169047582,2.23411111621361e-12,6.36101294091025e-10
"ENSG00000100532",261.931315180611,-1.00696916947741,0.342640316587581,-2.93885197021182,0.00329430373227526,0.0140220817311809
"ENSG00000100567",805.244552545232,-0.683453151740099,0.275045990676869,-2.48486862163731,0.0129599253773855,0.0413513430098253
"ENSG00000100575",152.212244913064,-0.922320329345589,0.320718922474999,-2.87579018483852,0.00403017506236074,0.0164935329054177
"ENSG00000100577",214.856159723416,-0.830769020933157,0.28078973786724,-2.95868726273021,0.00308952465079447,0.0133053458978091
"ENSG00000100596",2574.43217150519,0.883141684438479,0.306931003873133,2.87732967114497,0.00401056358590011,0.016424086949868
"ENSG00000100625",131.975814839395,1.11395381896361,0.226202819423559,4.92457972806146,8.45418547836837e-07,1.73595968255425e-05
"ENSG00000100626",58.029933371,1.01700717039578,0.335434975918631,3.03190556563333,0.00243015217709698,0.0109835472960104
"ENSG00000100629",424.918719803509,-1.34730288110437,0.410965200224672,-3.27838678400946,0.00104402234701503,0.00560131281646261
"ENSG00000100632",400.557494496906,-0.901796017655161,0.217376295460167,-4.14854810063873,3.34590550962162e-05,0.000351291819173195
"ENSG00000100644",3684.29910272161,0.725399018642504,0.225676782180947,3.21432719676445,0.00130750588273897,0.0066873505979544
"ENSG00000100647",4173.00133005946,0.819128309514922,0.283865634557028,2.88561984895837,0.00390643694486552,0.0160783035068906
"ENSG00000100721",354.630140522882,-1.84859624423902,0.401284940897471,-4.60669229227653,4.0912472385832e-06,6.49116712480253e-05
"ENSG00000100731",7472.94652230074,0.766403083429623,0.161104591057755,4.75717717538461,1.96318853745254e-06,3.534307995521e-05
"ENSG00000100744",374.000483826207,-1.03719726526643,0.27981936358348,-3.70666722982877,0.000210004586361733,0.00154746118142425
"ENSG00000100749",746.22766946306,-1.20550902064785,0.241914768665689,-4.98319729422468,6.25421224796954e-07,1.34858824725949e-05
"ENSG00000100767",61.5006489425429,0.973174953254854,0.318733053206701,3.05326022345019,0.00226369545314778,0.0103991124087509
"ENSG00000100784",1762.09670931102,0.747122737856435,0.261495851499814,2.85711124505915,0.00427515973723297,0.0172631186271051
"ENSG00000100796",3042.05027629024,0.676829413457951,0.19845942371321,3.41041710589678,0.00064863598121557,0.00381509055239686
"ENSG00000100804",313.825844364588,-1.36910045211262,0.294015662052365,-4.65655619348869,3.21542545918906e-06,5.34014079935594e-05
"ENSG00000100813",3418.88515362525,0.942721966357519,0.214551695555979,4.3939152469273,1.1132723260473e-05,0.000147695712754471
"ENSG00000100815",1563.87779368265,-1.20836329592451,0.287723612181607,-4.19973629123568,2.67226028608934e-05,0.000296068338826885
"ENSG00000100823",1094.51815040655,-0.908680599864742,0.192718484081517,-4.7150671830751,2.41631008243622e-06,4.21870093184898e-05
"ENSG00000100852",2320.98455864184,-1.64400617492853,0.33669152818674,-4.88282608054429,1.04576102997516e-06,2.07831420681394e-05
"ENSG00000100888",3490.00751561327,0.921679112902661,0.204751732803176,4.50144719306797,6.74923346163638e-06,9.82432332103066e-05
"ENSG00000100889",578.342325318531,-1.40304427675605,0.301389747114471,-4.65524886028443,3.23589618483473e-06,5.37055079755414e-05
"ENSG00000100890",1021.47325116662,-1.0475705293505,0.266439773855248,-3.93173479391865,8.43350732892575e-05,0.000743078497664495
"ENSG00000100902",1483.97070283621,-0.996765953306651,0.235296072522308,-4.23622010610546,2.27313960310723e-05,0.000261400540298113
"ENSG00000100908",62.9451997895635,-1.75884908767915,0.488388488968374,-3.60133198756256,0.000316590991306012,0.00215646170571235
"ENSG00000100918",335.125993764917,0.835815331973904,0.322720804415577,2.5899022329456,0.00960031929668829,0.0327411712420116
"ENSG00000100941",742.150757190931,0.507752698322134,0.174074257250791,2.91687413372449,0.00353558414793897,0.0148482589672397
"ENSG00000100982",1137.15105719888,-0.580539345589764,0.157246454387612,-3.69190738100037,0.000222578525598542,0.00162042380773966
"ENSG00000100994",1854.19748475099,-0.887868949545764,0.20252849208193,-4.38392119754977,1.16561952277919e-05,0.000153250304470313
"ENSG00000100997",364.650658847092,-0.635463910352388,0.218963763278188,-2.90214189251509,0.00370620628170242,0.0154060693154465
"ENSG00000101017",218.634807610325,-0.897781741655069,0.288777924767978,-3.10890017779718,0.001877851513175,0.00896278447313433
"ENSG00000101049",8.37207635779978,1.77968315101098,0.721711642916252,2.46591996745368,0.0136661865398496,0.0431118801115759
"ENSG00000101057",114.151997625278,-2.40777377372154,0.379867274757761,-6.33846065117604,2.32072091486024e-10,2.41841396139666e-08
"ENSG00000101084",1196.67440658157,-0.676326735851065,0.23733218521528,-2.84970508840838,0.00437597833094282,0.0175873865606046
"ENSG00000101096",2382.71538449488,1.18177041026928,0.308922917496692,3.82545399948171,0.000130531307533633,0.00106193369368494
"ENSG00000101104",336.2251689265,1.09190968358796,0.232540541905135,4.69556695207756,2.65868265047399e-06,4.58074622703288e-05
"ENSG00000101115",5.32199926843979,3.22057415717846,1.31856524511827,2.4424837292671,0.0145865871179832,0.0453113876390528
"ENSG00000101132",81.4694790170342,-1.43749970671755,0.388438327906853,-3.70071541205444,0.00021499248485719,0.00157710043248947
"ENSG00000101144",194.524014659308,1.3388246221912,0.26392100290536,5.07282333521327,3.91956355288565e-07,9.22804820566695e-06
"ENSG00000101161",1699.8470607442,-0.476376611764989,0.151913711915939,-3.13583682313412,0.00171364521937605,0.00831586614436962
"ENSG00000101162",7718.56964881251,-1.59184883797371,0.393279621328535,-4.04762604427937,5.17397213991171e-05,0.000502089365115085
"ENSG00000101166",560.12831144944,-0.593630591619738,0.200066262592114,-2.96716989625584,0.00300554829138051,0.0130271864749481
"ENSG00000101182",1148.3307373149,-0.535414380886764,0.212817363008017,-2.51583974784329,0.0118749162939333,0.0386381584739916
"ENSG00000101188",65.0760696698625,-1.86022075977159,0.520087277618475,-3.57674728805078,0.000347896204160624,0.00231763007176887
"ENSG00000101189",195.62103918501,-0.681234224996976,0.205862328064583,-3.30917381242895,0.000935717277140473,0.00512418567054327
"ENSG00000101210",17.7341684255101,1.64712772555571,0.614142189103003,2.68199735302577,0.00731840388395326,0.0264232003140932
"ENSG00000101220",424.89833047592,-1.615389210401,0.270020999073236,-5.98245771975265,2.19795575612085e-09,1.43051246096012e-07
"ENSG00000101230",32.9137483973362,-0.974150784115303,0.399448167392409,-2.43874140285721,0.0147385109701415,0.0456893840074387
"ENSG00000101246",695.285172591563,-0.551776580752048,0.211881239935498,-2.60417855266479,0.00920947646666975,0.0316907963895285
"ENSG00000101255",184.706945113241,-0.917538885511399,0.335510812109327,-2.73475206281107,0.00624272783235411,0.0233078088854164
"ENSG00000101335",434.764999759065,-2.12283653623935,0.503623906403257,-4.21512265253662,2.49642477400514e-05,0.000280208183888559
"ENSG00000101346",890.028430492242,-0.455477406396041,0.1858809813535,-2.45037121646047,0.0142709002612561,0.0445676576178055
"ENSG00000101350",801.949091431589,0.861791421055255,0.230567519256376,3.73769654908331,0.000185713898206483,0.00140255739283402
"ENSG00000101365",917.901838261018,-0.58334187375555,0.181025965171053,-3.22242101128611,0.00127112208118889,0.00653892761897746
"ENSG00000101400",71.100990513638,-1.14129306934274,0.364444484319968,-3.13159649396897,0.00173858642763551,0.00840784589843886
"ENSG00000101412",50.1872828821406,-1.20052025402976,0.393418131859023,-3.05151226344583,0.00227691747143144,0.0104463410545725
"ENSG00000101425",315.186844097278,-1.20435250574324,0.406302074385916,-2.96418005633739,0.00303490651340761,0.0131132856684637
"ENSG00000101439",4123.05019445966,-1.65715237868489,0.333771339950873,-4.96493311537415,6.87247505841035e-07,1.4578794786877e-05
"ENSG00000101444",697.143969022262,-1.59382752059148,0.268753699551972,-5.9304393697593,3.02125130621069e-09,1.81874939406804e-07
"ENSG00000101473",452.087245092832,-0.719192623194943,0.235251087173262,-3.05712773461174,0.0022346902513803,0.0102979085777902
"ENSG00000101577",3344.77915688889,0.433869380526505,0.168396599741545,2.57647352257948,0.00998138496716561,0.0337399310745984
"ENSG00000101608",9448.53541339575,-0.480286588283882,0.156390676189637,-3.07106919661561,0.00213293713665603,0.00993426060163773
"ENSG00000101624",115.891679019671,-1.03556491297544,0.361661051709683,-2.86335757770986,0.00419177213267539,0.0170259498060081
"ENSG00000101638",84.9157059267833,1.34720620000235,0.279747210829718,4.81579850611054,1.46612410091877e-06,2.78675668173107e-05
"ENSG00000101639",3765.1494393264,-0.86407018334017,0.268803628538843,-3.2145034203484,0.00130670358113449,0.00668462231155672
"ENSG00000101654",1253.06436106756,-0.970039537806785,0.292807538225755,-3.31289127214643,0.000923368686005268,0.00507444568334725
"ENSG00000101670",364.423383098381,1.09933409850453,0.238362410566194,4.61202794473016,3.9875936930969e-06,6.35509964088301e-05
"ENSG00000101680",196.714301554935,1.13862935841134,0.234337717731531,4.85892484331442,1.18024922197963e-06,2.31414480732315e-05
"ENSG00000101695",1838.29227782117,0.87178813179434,0.251636042071295,3.46448038452035,0.000531256882185645,0.00324624918709421
"ENSG00000101745",4768.33019070082,-1.21859900115313,0.269229096472936,-4.5262529834907,6.00387020988053e-06,8.90621844618435e-05
"ENSG00000101751",556.968377767222,-1.02292932766694,0.270259342031188,-3.78499155655052,0.000153713797241808,0.00120670427124277
"ENSG00000101773",354.743936356582,-1.41060139379133,0.240741116170364,-5.85941203659246,4.64508853615574e-09,2.5778167675425e-07
"ENSG00000101843",393.000976904912,-0.568173622070612,0.180582949014141,-3.14633039925669,0.0016533311890638,0.00807090516836918
"ENSG00000101846",326.810479652551,0.969531764078286,0.27616883061966,3.51064876475334,0.000447014607154634,0.00283295364850332
"ENSG00000101849",2071.75782870297,0.769509887145985,0.285001537778222,2.70002012320646,0.00693352821222934,0.0253651233685177
"ENSG00000101856",781.067340267721,-0.977854859947538,0.354001808430052,-2.76228775294733,0.00573978670472055,0.0218600761416609
"ENSG00000101882",759.865274254327,0.909041064065366,0.22826996402028,3.98230694943556,6.8249556283276e-05,0.000629384446704306
"ENSG00000101888",235.603345396077,-1.09706129561731,0.317917022987067,-3.45077871360773,0.000558971676453592,0.00338112909959738
"ENSG00000101940",673.867235053926,-0.936285558762837,0.187573958915319,-4.9915540738015,5.98954091744887e-07,1.30395767328909e-05
"ENSG00000101945",197.121525141795,-0.979964507460833,0.25202458386593,-3.88836871557795,0.000100920234095991,0.000858552825166942
"ENSG00000101997",463.004606922287,-1.12121545608341,0.217085982849025,-5.16484501379887,2.40638229173743e-07,6.2450393045069e-06
"ENSG00000102003",66.1509532138604,1.27483680076645,0.302036362667091,4.22080569872175,2.43430693538752e-05,0.000275896044366332
"ENSG00000102057",36.653663791099,1.5868485387613,0.476731144656901,3.3286026233997,0.000872828419640909,0.00484597145357577
"ENSG00000102081",1497.89955138133,0.609495578605344,0.210460069592125,2.89601528587612,0.00377933990355144,0.0156472853758694
"ENSG00000102103",543.89264542413,-1.20358384659898,0.231947505491678,-5.18903552787792,2.11386067143749e-07,5.62685267808126e-06
"ENSG00000102144",7587.37978975054,-0.732175082819782,0.203402717662085,-3.599632744515,0.000318666926228652,0.00216408006552766
"ENSG00000102145",46.1205145160406,-1.32694307874064,0.483980723730389,-2.74172712605768,0.00611170908066892,0.0229530681515998
"ENSG00000102178",578.316575634281,-1.46627608854922,0.257315518468993,-5.69835856489905,1.20966426795119e-08,5.5900879237551e-07
"ENSG00000102230",114.265107364378,-1.66085639468493,0.642690484821037,-2.58422434112652,0.00975982877618859,0.0331216029256894
"ENSG00000102265",624.544789895321,-0.750345379531748,0.302533309372739,-2.48020748884638,0.013130594974886,0.0417832909593775
"ENSG00000102316",991.448901031212,-0.961315947278398,0.192542385676707,-4.99274974650268,5.95256657099394e-07,1.29818166743905e-05
"ENSG00000102362",113.005750660481,-1.3232172802128,0.324061033493311,-4.08323477200819,4.44131132409285e-05,0.000442727681903114
"ENSG00000102383",25.4729410049689,1.1056069328587,0.427981692358575,2.583304268848,0.009785897651509,0.0331783700275217
"ENSG00000102384",46.6680139820019,-1.60876211047693,0.406783714773681,-3.95483410974794,7.65877745535595e-05,0.000687353090008094
"ENSG00000102393",462.12206242329,-0.829383754643011,0.201282121689911,-4.12050383650434,3.7804477159487e-05,0.000389513017463392
"ENSG00000102409",187.46364177985,-1.84920782966583,0.278768023189925,-6.63350053031712,3.27817797709949e-11,5.36197768859523e-09
"ENSG00000102452",12.8263321715796,1.52234735579989,0.580304100885323,2.62336136084058,0.00870668720674799,0.030307543345377
"ENSG00000102468",3.9419944147989,-4.26574810449349,1.64149432184856,-2.59869805683496,0.00935780447505547,0.0320857447053964
"ENSG00000102471",55.3818259900011,-1.37041038453174,0.448594800779896,-3.05489582614253,0.00225138707821673,0.0103540483793238
"ENSG00000102575",398.408345024413,-1.18519075030043,0.335748573185431,-3.52999489783641,0.000415567680942022,0.00266490680515361
"ENSG00000102595",344.309647172789,-1.54767190647584,0.293592393262608,-5.27149865593247,1.35314279160227e-07,3.91184140521111e-06
"ENSG00000102699",5459.65542919033,0.693614639227829,0.180541508594898,3.84185689277791,0.000122107026205123,0.001004907277561
"ENSG00000102753",992.675783465299,-0.602277964067307,0.174181548930708,-3.457759836014,0.000544686709518803,0.00331343307366197
"ENSG00000102796",198.642042562123,0.646349536093853,0.255375204980216,2.53097999918953,0.0113744334370084,0.0373815154145277
"ENSG00000102805",706.52363894686,-0.58020057804776,0.173188024734393,-3.35011949548808,0.000807767049999328,0.0045435982798831
"ENSG00000102858",1338.67112133783,0.635397878328413,0.225163137905093,2.82194449873156,0.00477334373585385,0.0188492490407875
"ENSG00000102871",457.689911584708,-1.04027819449902,0.271663707602746,-3.82928659731104,0.000128515271070378,0.00104862050192049
"ENSG00000102879",21733.4597750999,-1.31644326560314,0.274991050415237,-4.78722221546961,1.69105561475558e-06,3.13753915627264e-05
"ENSG00000102898",351.336857473474,-0.568399514749568,0.176804798311477,-3.21484213198909,0.00130516278802344,0.00667948893286099
"ENSG00000102908",3211.20887489689,0.904975185323866,0.166873297215162,5.42312760894881,5.85651514735187e-08,1.98865054345702e-06
"ENSG00000102921",2710.56613994598,1.02960167435442,0.308854220191018,3.33361698511888,0.000857246139523506,0.00477652476934859
"ENSG00000102974",1746.90293422006,0.524854323192697,0.1702252264598,3.08329343486964,0.00204723181205335,0.00961433269952217
"ENSG00000102978",963.771903925327,-0.54378639210612,0.174797824158762,-3.1109448571409,0.00186489760695033,0.00891122127695541
"ENSG00000102981",44.1972305014163,-1.33342985436997,0.406422111375325,-3.28089889070669,0.00103476831227958,0.00556246697943674
"ENSG00000103005",777.366956795427,0.854470662356501,0.302538211467762,2.82433963700335,0.00473781502992519,0.018744678114895
"ENSG00000103024",184.256421595966,-1.73755733552318,0.29690917908245,-5.85215095367824,4.85255882334257e-09,2.6691220678306e-07
"ENSG00000103066",294.246251552863,-0.962947150723658,0.285122721887767,-3.37730765316804,0.000731991280735341,0.00420489076285629
"ENSG00000103121",381.255190971245,-0.71961601692678,0.274766132064869,-2.6190128001543,0.0088184638485015,0.0306036639030492
"ENSG00000103152",338.89106733531,-1.88711631946721,0.339355999659435,-5.56087507325949,2.68425297893591e-08,1.04765930239097e-06
"ENSG00000103160",342.771716822809,0.61798250332196,0.240787155991702,2.56650941690286,0.0102727835871493,0.0345091130311724
"ENSG00000103174",454.9442163188,-0.67202074068417,0.263416625733359,-2.55117056037464,0.0107361770561962,0.0357135180587571
"ENSG00000103175",41.5664751154121,1.1593252847673,0.398670399061047,2.90797934207746,0.00363772366950511,0.0152057251956522
"ENSG00000103184",166.341390258825,-1.94641425376116,0.423089339224734,-4.60048049739981,4.21517486131761e-06,6.64117093802778e-05
"ENSG00000103196",1678.3297377862,0.926937145682232,0.383131571484117,2.41937030167366,0.0155474040127338,0.0476004354449385
"ENSG00000103197",1587.8338668854,0.87631862154308,0.233243898036688,3.75709130622247,0.000171899788762741,0.00132069609030262
"ENSG00000103202",151.099456964964,-1.45681944315875,0.355523294904082,-4.09767647870105,4.17317982575856e-05,0.000421077909204583
"ENSG00000103245",379.363818539759,-0.594371408843226,0.231024702575964,-2.5727612771097,0.010089077120192,0.0340306685620936
"ENSG00000103254",89.2322338828381,-2.07057473426385,0.373742338409218,-5.54011285710086,3.02276780329431e-08,1.16334447562698e-06
"ENSG00000103257",290.778100049288,-0.808868272865085,0.302887598951014,-2.67052291234909,0.00757332027047346,0.0271386406117773
"ENSG00000103260",31.1656074487859,-1.37909870227723,0.532089814038682,-2.59185322832919,0.00954604879565531,0.0326097643799921
"ENSG00000103266",811.151599599546,-1.17128883999311,0.227672166914305,-5.14462903335029,2.68049961622119e-07,6.8141698832813e-06
"ENSG00000103274",453.662496929403,-0.840175178880796,0.278222460374989,-3.01979638073937,0.00252944675292396,0.0113535123977605
"ENSG00000103363",1154.25514979006,-1.194653911453,0.198089286299952,-6.03088604016688,1.63063149516652e-09,1.14521921561667e-07
"ENSG00000103381",5554.18524885962,0.88201267810804,0.364470339415242,2.4199847908698,0.0155211562604767,0.0475640314246238
"ENSG00000103429",771.325683714697,-0.464250794914472,0.167690192870763,-2.76850295754783,0.00563144745175186,0.02157304261101
"ENSG00000103489",1535.56185897305,0.915874590891593,0.381978665312647,2.39771137516792,0.0164978591473102,0.0499050704611784
"ENSG00000103490",806.065671638958,-1.74931758014216,0.351430286801484,-4.97770865471908,6.4341405904927e-07,1.38139553852184e-05
"ENSG00000103496",369.959538186711,0.828828540415916,0.221964256273376,3.7340631069676,0.000188415250370354,0.00141907905322864
"ENSG00000103502",702.526648282615,-0.813976933424545,0.237719982765846,-3.42409974943634,0.000616839749908991,0.0036653608657355
"ENSG00000103534",13.1145073058037,1.59262971875105,0.620310895716502,2.56747016657099,0.0102443604230249,0.0344322412920434
"ENSG00000103569",8052.07936578866,1.20724622280258,0.463234865686877,2.60612124049103,0.00915740410425451,0.0315378003656983
"ENSG00000103591",688.125558329133,-0.750608629276832,0.24538910334201,-3.05885069489281,0.00222187853818795,0.010252476654868
"ENSG00000103657",8062.51820995242,0.593786445558882,0.189026628966177,3.14128463701869,0.00168208468118051,0.00819357157984126
"ENSG00000103740",35.4019500322562,-1.45917967791003,0.57964847260812,-2.51735275234052,0.0118240381469386,0.0384978046633301
"ENSG00000103742",4.99509762574545,4.02190264437715,1.25938073364714,3.19355579843579,0.00140532175720157,0.00708357752199374
"ENSG00000103811",2124.6253218908,-1.31317437442562,0.292547825540759,-4.48875110248482,7.16419429446123e-06,0.000102957340201673
"ENSG00000103855",152.122951017837,1.20006929531334,0.32037355913575,3.745843753619,0.000179788470824781,0.00136777875203357
