"","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"",5.49230796697978,5.00292689821384,5.18206273747423,4.83228050767877,5.14018338621209,6.10817690254827,6.14258928968974,5.87627960483565,5.75814578731837,5.77531992614449
"",6.70667477683013,6.18073999793325,6.37758604977687,6.1436952455701,6.02193140114521,7.75589001405668,7.49444751300806,7.0332420224081,7.28089079198298,7.31172394556434
"",6.51274774023799,4.86144694671408,5.77091287303685,5.87965416031683,5.93505025959424,6.69126330182775,6.97683779326517,6.77826787923836,6.56849979159888,7.07071556905391
"",5.29827977892225,5.12812556626238,5.49521456808843,4.32020716091829,5.64669181131869,5.86028288748367,5.86936965322581,6.59537132595011,6.49657553005238,6.70270313118776
"",7.52796137291914,7.26724065908958,7.83318990022096,7.39066036906132,7.28698700216032,8.81017212024578,8.94745785943801,8.44709189263466,8.73254657164119,8.60683113196654
"",6.11475089513604,5.55872338878015,5.4968681569317,5.35960975203526,5.56142409996051,6.54644381218448,7.02674120314246,6.73603255916129,6.56611294637569,6.9264822300342
"",6.69007291076593,7.20224459454978,6.88881845933749,7.16796337461516,7.95040154726257,8.7750876405805,9.27013987744864,8.6054820952299,8.13015422226941,9.23409183256539
"",8.0477129061802,7.12741209956398,7.306061358022,6.81915272079039,7.4619517276022,7.78706527945176,8.44366029205819,8.63395778491776,9.12632870215051,8.60398749075553
"",6.49353845989241,5.63191026464114,6.70097650803779,6.67214467759972,6.92368327457607,8.30725326620218,8.06237717409093,7.68257952051524,7.38496532204816,7.95613072592204
"",3.89150513822154,4.57654088864886,4.20167464245656,3.74839286067246,3.73002752257453,4.39416167296333,5.03185850649454,4.70788472738478,5.7672444332352,5.42285695341575
"",5.01700514718879,4.27342958505417,4.28318099678487,3.75007047187842,4.20295860161236,4.9461154866462,5.02881674469703,5.06318153581722,4.98815246367954,5.4233896835455
"",3.88891648721099,3.0627542887002,3.53598163539619,3.55047053198743,3.0627542887002,3.79203651654753,4.58258284201721,4.898168447077,4.19201901131094,4.67586856785512
"",7.93184747631792,7.57369504910435,8.3318871316791,7.75453713153754,8.26999652879489,7.62602164392073,9.64921378011024,9.42258614650703,8.85055322738742,9.86132899502496
"",5.55385308702988,4.09500611748176,5.17533353048363,5.05555379281477,4.90845033000512,3.57970422153366,3.59634140014261,3.9346819296992,4.66319136677539,4.59605243635011
"",7.1149197847481,6.64315324775222,7.46385257940013,7.53881858593366,6.85293207459672,8.20883896191944,8.32607090019455,8.10645952033266,7.81365233767895,8.04092657872949
"",6.89243262551208,7.220057813389,5.66853307703757,7.2210734195962,5.72228837375698,5.14887629305974,5.51564563463862,5.24881131654764,4.47371741063046,5.42307484770978
"LINC01126",7.22079001290494,8.54558475527284,7.75521173234537,8.18915475050103,7.2573759395265,7.10145482039107,7.12560165420723,6.65588932788477,7.10217413829847,6.53074553523154
"",5.54208542984634,4.89613929812442,5.8550233714121,6.03131717201073,6.33846725579475,8.07285257595141,7.17750385347847,6.61423493847627,6.36557805253738,7.31053913763371
"",4.92454879403257,4.40690813212323,5.22978685879018,4.32034177184092,5.23844882394943,5.55115375936955,5.18004134349677,5.52868060091032,6.29098611784021,5.42334754364624
"FLJ42393",6.62571372267639,5.48282545442053,5.40354933376679,5.5867133212756,6.61850555289478,7.82015237131478,7.26892902009298,7.33017511181763,7.49477585441577,7.6900713396803
"",5.77585738713245,4.82239534759663,5.19065456205193,5.25133267227423,5.59347833615673,6.80999131241511,6.48066989077774,6.17463200372263,6.47655757792547,6.10948241869601
"",8.47588658964315,7.34088667178414,6.66101535769227,7.91652493038591,8.56050717433668,9.28994896190749,9.54565072192157,9.85881037211658,9.91754907195461,10.247550540392
"",4.30769900758062,3.50029696012938,4.44173911137406,4.22914843824282,4.57132858467003,4.82960583645628,5.44148093222623,4.8353718558515,5.09607974573506,5.1542271933239
"",6.05313546377791,4.90460209821292,6.39214850328225,6.08323224206465,6.21540299639808,7.58585919335976,8.05685929064983,7.76463942585554,7.7969077691414,7.78434217113072
"",4.52751662526306,3.0627542887002,4.43567202336262,3.9005366615332,3.732156304549,4.88941733774907,5.17952850494894,5.20715695170054,4.9342387349467,4.60092694014354
"",4.92402980620777,5.34799562242785,5.46370492645231,4.40186618501139,6.2173559958576,6.2239462640974,6.92101027152427,6.19569153931958,6.64367482397331,5.80867615123828
"FLJ38576",4.21691410111283,5.48324702436702,6.07579205413158,5.49437231824914,4.63679407963857,4.08424520988449,4.10155167408567,4.30856818473728,4.19273337606326,4.23215747550734
"",4.21625003960029,4.19886217813642,4.36276075990813,4.32031943079327,4.51128236239648,4.88961580839364,5.08141711435443,4.89986538537176,5.35257923582284,4.99624189584364
"",6.40034047208112,6.03304152353751,6.29408594431621,6.20321583594591,6.50704041556223,7.72662315303323,8.12265499535379,7.75007708904054,8.18167792600813,7.87989537397746
"",4.53032118328553,4.72849378661179,4.63381498421113,5.24793367472775,4.36643679288318,4.19903461836506,4.10208610401713,3.79596395185465,3.57890797179209,3.59705922980416
"",6.2492340297907,4.1973029148739,5.74567477673589,5.1686920863984,6.51866984751057,7.46553653779854,7.82606996255974,7.56558361400542,7.33207477694318,7.19048439361532
"",4.82414128994787,4.52551441861018,4.63101919544173,4.94809094893292,5.08217458712618,5.6832970629696,5.84047646817442,5.37749761953283,5.60513826254062,6.03353329189922
"",4.65790713268423,4.11692154740263,4.991576606234,5.04003930435335,4.90169093696269,6.75142337080222,6.38853046478731,5.4524807702623,5.7340260461416,6.31456663689101
"",8.21959179231839,6.87924185939694,8.00930802590916,7.83566487527015,8.05191620538948,9.19150037203028,9.12416199756045,8.77855805071899,9.06676665735112,9.20345588416233
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.53744942289017,4.63340344151637,4.21941802153543,3.95625684965791,3.57922148313997,4.43292494269267
"",5.06531568506713,4.88070081543944,4.40363788449669,4.5978975562579,5.13087937853046,5.68541594015126,5.71750420870567,5.53402130823886,6.27247002582823,5.72125454634725
"",4.97714401936615,5.18982798033526,4.44106235129708,5.35646787312941,5.07679422993746,6.04067798892084,5.75375725936446,6.23189623427943,4.76290877541079,6.35613351564847
"",4.73731913342186,3.0627542887002,4.46055169762502,3.88944204259919,4.41893065197497,5.27485352892726,5.03983367269813,5.34440372246606,5.29936657898735,5.56917207685551
"",4.60108309131557,4.85661146204246,4.51349839591718,4.98951492743911,5.33443614129521,6.43902321900698,6.20361980498514,5.91802473534176,5.68051150484276,5.77685067179173
"",5.22459664863834,3.93049522359486,6.03518439590367,6.10412415249111,6.10338980510097,7.74145819320585,8.39886815410269,7.72019471870476,6.49720493109576,7.83659626851463
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.73107131049483,3.79256695885389,4.58495300863539,4.64037156626502,5.04429506696709,3.59725265769564
"",5.01560024588033,5.13009070266914,4.98620819476426,4.99727183152054,4.85718745544226,6.51278565024455,6.15034766496233,5.49446172973784,4.87692318882543,6.10952052916419
"",5.94727252174715,5.12619176638967,6.34652581073081,5.20926980269193,6.0210033084118,7.47454789408608,7.17081096251604,6.89127041101633,7.36017832727633,6.75014576138704
"",6.24727240309795,4.5794008820215,5.03365959303648,5.75513225167065,5.47210698195086,6.11255591636099,6.62285517488781,6.17107444673637,6.35195344848209,6.41713129764627
"",5.0592808808092,4.44149333968058,4.54528384348667,4.45592395943019,4.66216052776202,5.09548490737092,5.33517348367511,5.90488671972591,5.92591741543582,5.19793259199592
"",6.98177724253092,6.13113218363694,6.47264147067973,6.80029225365963,7.05465339879275,7.88787750365788,7.72175177381318,7.04335559924729,7.40821335583774,8.15095949699903
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.95219148225293,4.21924440696503,3.79654079388006,3.0627542887002,4.23265849948816
"",5.67156736251165,4.58110318825558,5.11357725139462,5.73058237464102,5.5642914521016,7.16996909252389,6.82282868367986,6.42018521313982,6.59532874079755,6.7189132307755
"",5.18442889171626,5.12896677141922,4.7965604662421,5.04243672963304,4.63824858367081,5.94113895100157,5.84000227273087,5.4931584662646,5.7886023218963,5.86842653158111
"",10.9625601892379,9.56958468262125,10.492415345046,10.0879824849667,10.9629592068433,11.9633551154772,12.5182966914018,12.0124585184281,12.0530575530233,12.0354281504053
"",4.45887077070613,3.0627542887002,3.72937254970479,3.55058536034521,4.63638685775897,5.28255280727268,4.65803279852186,5.56222290490372,4.75866659668316,4.87781858925603
"",6.35469280651521,5.53176020179423,6.0992995085567,6.16172259148767,5.34049383344829,7.26445508508764,7.29159642731743,6.94262945137373,6.90675869328545,7.47118804347866
"",4.84804989084413,4.10519266371999,4.2175675548536,4.12384520297141,4.55581146494617,5.47511859694622,5.5284444209235,5.08839306037019,5.42138838106199,5.53678406961595
"",4.66340294747104,4.72369104992404,5.65049302845969,5.4876676155027,4.84697777058844,6.95498739934803,6.11054562412914,5.48289063200331,5.61617750537247,6.74935260111477
"",7.38130505534766,7.09322928790254,6.43412579378035,6.19166656472707,7.00196107777651,7.53001158559577,7.47524441360976,7.99320379399183,8.04150366293339,8.18849229383684
"",4.8766124547894,4.77572756178351,5.61192511223839,4.40086996613083,4.75034264000993,3.58142482500529,3.80511070353271,4.48757904258138,4.38740237920076,4.33726222710711
"",5.70275810034966,5.9034020366391,5.86513595648914,6.44693464510475,5.12057259255541,5.36498647586247,5.399678251496,5.29263418219507,4.76025019926323,4.74762582644623
"",6.52251140972826,5.40446296396152,5.26524791597881,5.73021495920604,6.96782756520354,8.55384358014943,8.09794678720147,7.78858026239674,7.3744690956979,8.34920439843582
"",7.33193314424992,6.80045152021259,7.46756533271148,7.09384478201194,7.80651790806509,8.67874360339844,8.56880409884848,8.42539761290834,7.42320648570205,8.48909240251273
"UCKL1-AS1",6.89877225584533,5.99907933756503,6.69994496744558,6.16554174700503,5.93957575468609,7.30589330386945,7.45604090101164,6.97369027028662,7.12968015976086,7.37395853999326
"",5.90103602331886,5.37413673681947,4.94552941852352,4.99458955087509,5.34234119256241,6.49445950467345,6.68838082827997,6.59329024570974,6.44578883098057,6.41708014648587
"",6.88357986361625,6.65161816758276,6.47547625501516,6.16043703933395,6.73035982485138,7.68022617691985,7.88422550120354,7.69905960757862,7.85151347234556,8.21972857971848
"",5.40438562089046,4.52407089608652,4.99098958944868,5.04039832287293,4.90216196203503,6.30626349210645,6.03174723163828,5.49018899841094,5.6719877693563,5.7459733994217
"",4.46396992449596,3.81548479586124,3.0627542887002,4.31814341634409,4.19955898695072,4.94632574016836,5.59093935438204,5.15618437289312,5.67846176346737,5.25132990132341
"LINC02887",5.61941396356562,3.50122378842211,4.36439391108536,5.1278550661907,6.89904957496633,7.49229176010077,8.01414157309109,7.61646917141877,7.34033796700437,8.08483789050044
"",7.37784125097263,6.57808132965745,7.38866547935808,6.60272195289123,7.53114687320488,8.20971061759227,8.55320819477451,8.12878883725621,8.31206452528325,8.31285355174198
"",5.46958530334457,4.19763942789619,5.3719378308183,5.52499448546594,5.8219514862636,7.40178352577119,6.94990214759497,6.55919198426792,6.55060024954725,6.81135503413907
"",7.23511139239737,5.51584963028082,5.71868621970579,6.73272837820643,6.78265238195124,7.45252570716124,8.24998986345918,7.77484155773514,8.15140114450722,7.93312840734108
"",5.02065069539776,3.0627542887002,3.5370283371345,4.22974916496178,4.94673935459417,5.91298130226237,5.87083285137447,5.9231281008483,5.09300945384733,5.53853895427736
"",5.20417074186806,5.11223456462523,3.8852923176924,4.0188678741306,4.19146431280751,5.51265978882317,5.59640675216849,5.85350708296638,6.00104285279736,5.24883244763619
"",4.62645346987093,3.0627542887002,3.74820957086277,4.29752597537138,4.40818945716071,5.22887132426837,5.63729186127769,5.54392152985198,4.91607434862489,5.56459468421647
"",5.18735534924896,4.81948441698734,4.36452424305705,5.04043873434034,4.90221499225479,6.26544389495704,6.10579625712938,6.05347220370059,5.70296921793948,5.98041744006085
"",4.93091383455244,5.47764792130841,4.51121852197283,5.77663688570923,5.66587262608957,6.84988908190504,6.88527289177989,6.62002584585169,5.88168379195509,6.41655154228133
"",6.03404199018803,4.90345101270133,5.40463061103745,6.1230125334973,5.74856352880088,7.25444612000795,7.18205078112098,6.93127044089574,6.60006088967695,6.85558181131146
"",4.7701349745081,5.34790725652182,5.11422167611952,4.89875961661639,5.23893247343123,6.08964525631688,6.02998979893532,5.49294183269356,5.57119694034932,5.61210737550221
"",4.59323769449729,3.81745635613923,4.74386467003655,4.9484900516603,5.93967127034188,6.51248557481217,6.34637077501646,5.90212985620626,6.16437827277777,6.39743559179198
"",4.87844587067696,4.11659171982497,4.80086496368752,4.84447095513178,4.69315841948568,6.11216708280787,6.05764634893213,5.59475336999893,5.67339337376407,5.89696231461743
"",5.9268747896663,5.25411510934424,5.55945972949896,5.55429131284536,6.17468190819509,7.35389011872964,7.34339278447957,7.14708420600936,6.71175526195149,7.29015931306455
"",5.67484152928623,3.0627542887002,5.55374394157199,5.58685308521774,5.7749072560888,6.40302122473025,7.51962403013881,6.67495993683725,5.66930129227678,7.1192752620006
"IGHV1-69D",7.44552550519478,6.75525955459421,6.52763943239172,8.06891390303132,7.29457135393716,5.09893987323196,7.06071333223947,6.07575756852609,4.51440865928135,6.21683514411264
"",5.06213371036174,5.02123652701975,5.55452084263237,5.4623773985547,5.27405289391576,6.01713166388692,6.28509071886933,6.05523721704271,6.23029178167514,6.03347755847306
"",3.5515049307287,3.0627542887002,3.0627542887002,4.12485308678697,3.86814837782977,3.95051491449912,4.51329316077625,5.09032022457317,4.40596611355789,4.51917636666112
"ASAP1-IT2",6.45005985125012,5.0564070284246,5.74462468952972,5.75447715116377,6.85367401837684,8.28671880777918,8.16420625873398,7.4976467190427,7.42487152652763,8.22568053643643
"PCAT14",5.45346459607425,3.46973296010656,5.61729111239597,4.98192404814728,5.82366450767898,6.62006886655755,6.77359423690019,6.91003879825958,6.73027265721532,6.87542342175109
"",7.48821739528634,7.99477990457364,8.36564291930366,7.80409426328972,7.38564475356619,6.30506353085479,6.52497895448766,6.69597815743796,6.5095705406964,6.0328684773552
"",6.02309250895236,5.0580528895103,5.96298007307971,5.96789776976085,5.79793160540986,6.48034798644444,6.64417476784696,6.1907782249772,6.47114502277284,7.14780481291385
"EIF1B-AS1",10.4227955877522,9.47783749044018,9.89243910540064,10.2543278643797,10.354289731085,10.4339854235145,10.9233985262512,11.5566270198537,11.5641308260802,12.0827188172702
"LINC00836",6.20992074355778,4.03723915869946,5.2149106446617,5.26554607503735,5.74166132649278,6.64116154360132,6.54739398001498,6.78509989934758,6.51631211211495,6.68137485508598
"",7.76067962212739,6.10186241097021,7.34445743703156,6.49783821026968,7.20646940530721,8.46360010727743,8.39545291398527,8.13501784269973,8.28724912603098,8.17278602201836
"CTBP1-AS",5.36745482736458,4.63318605363111,5.99187110928883,5.83401117436099,6.0041752599751,7.07926135675699,7.52841689375722,6.47516114986445,6.38705080018719,7.09591663364207
"LINC01163",4.03456716702359,4.4620739525096,4.50943836432884,3.83167632276841,3.81180739755728,4.44246537534729,5.58910451620506,4.81466364712754,5.22645482892496,4.83728609631095
"MATR3",6.93156668700354,7.15596976948507,7.74051514373095,5.38959277458659,6.26741950742033,4.77260463162055,6.08253888571945,5.45297176174005,4.90580213909802,4.8719827941129
"",5.22449110706027,4.27278905001284,3.99736354266892,4.23171789744103,4.28860227745068,5.3653067438204,5.81144461655495,5.45461633681576,5.27132388122924,5.46321053946731
"",6.36961142975778,6.06577737486632,6.86040745854603,7.61229233545715,7.50467448718627,8.84797159318087,8.07624163532174,7.85509880805865,7.52171048852024,8.78415561708522
"TMEM272",6.29841733431587,5.97765095959524,7.20911274548557,7.19656091215537,8.36736015118461,9.04419856468791,8.38813458231296,7.93937996651035,7.61720651020035,8.74055439890417
"LINC01127",5.47778668050198,4.85500509462087,5.62443731792673,6.51875742929813,7.17089302410887,7.9700034157612,8.1759950316463,7.31175107942729,6.10841841446711,7.50713796666382
"",4.69214541929722,7.13907567658205,5.7002733476776,6.86616246984624,5.12305791569826,4.6405943780427,4.60333019165313,4.90210682939567,5.04117850173934,4.87243642946013
"HELLPAR",13.4386061877063,12.5183877123911,12.8895862202676,12.834649027152,13.321523792456,13.6708956008104,13.9559413960851,14.038115332439,14.3268144554241,14.3452812660684
"RASSF1-AS1",4.54062509927616,5.14757614768281,5.39028835462269,5.81921183525586,4.56359322001264,4.55731630397418,4.58952774166594,4.19711262573098,4.20221449839263,4.60003398246601
"SEPTIN14P19",4.45634996243416,3.0627542887002,4.99460635765038,4.41727007389908,5.17150388550641,6.16098148889805,6.13947799181046,5.81161040155483,5.85080239467743,5.93191782121001
"LINC01176",6.3149026273557,7.9050647924984,5.18362605519352,6.50116778357285,6.62962638137264,7.77792588730088,7.63933800867718,7.08314234067021,7.88771777931531,8.66360680005434
"",5.87614985649487,5.97416915218589,5.87452536027024,5.46508926564618,5.54804936141351,4.47578719392452,4.67246193795528,4.97520438213208,5.0269312036933,5.57093881045916
"SEPSECS-AS1",7.79804866536358,6.05868074650523,7.34465820947086,7.55761388288797,7.90124097869913,8.47001368547092,8.40334282387826,8.53772366851348,9.4843205735739,9.37185665933921
"",6.15297481541425,5.04482414433059,6.30093672192136,5.7945199674132,6.57180787977699,7.21993078676313,6.86354600543006,6.79104867170071,6.55251614576645,7.1657195136824
"LINC00895",5.90340996739378,5.45429795801336,5.61535492766251,4.89589604819869,5.37375857040932,6.78028382397267,6.40884980653215,6.14566692988808,6.68089390032687,6.53074025477185
"",9.05718250947019,9.82470334064274,9.45522328561058,8.67105738474545,8.33396155495037,7.40011810387798,8.06353978849239,7.61448371678927,7.49810449626689,6.85476546711277
"",3.0627542887002,3.0627542887002,3.0627542887002,3.74564422370045,4.09771841049094,5.0530752014351,4.33294226703752,3.79064056622887,4.49247439243309,5.20657329589492
"",4.01197908184586,3.0627542887002,3.0627542887002,3.0627542887002,3.53840708800397,4.94607097428748,6.76352464754514,4.64305808936657,4.29315489756421,3.59711302849869
"",3.0627542887002,3.0627542887002,3.0627542887002,3.54596349656416,3.0627542887002,4.70057998761789,4.4276131959331,3.94550001159729,3.58715525511614,4.23165566766496
"",3.89867720722781,3.0627542887002,4.13112010016953,3.90064753000309,5.20706458121836,5.45862499996396,5.41812701361258,5.45216815935022,5.15928099834728,5.53974081039658
"",4.02018753429456,4.39791826331753,4.51824527618365,3.74596610190615,4.35853562040533,4.88751815852309,4.92423921117272,4.94421719512383,4.94874427348521,4.8137275074835
"HSP90AB4P",5.70475913325033,4.67965753921224,5.0368762085719,5.32167491970997,5.64209983143458,7.5850919451717,7.37332286619272,7.07800504351708,6.9714789173619,7.68975046523346
"TRBV25-1",4.81747661170481,4.77258306539312,6.11361655266528,4.38027871980255,4.33472729714143,3.58230186941599,4.11604074422285,4.59336317302038,3.97480558930921,3.81127574573321
"LINC01002",9.81826154029441,8.89196308918661,9.76833935185552,9.35608119227163,10.88623713196,12.4608398217107,11.6901966286268,11.1231684399697,10.4021589011509,11.7726484615615
"",6.64436382462285,5.08288462566196,6.68887005939267,7.81566708920313,7.57569544470301,9.35015367231668,8.35843933013112,7.14168877405731,7.10874660709843,8.62296694481325
"",5.91332187475689,3.81294661724676,5.28096940931699,5.4534141295683,4.89336501296761,5.64925419687983,6.29265922219493,5.88829110380989,6.34668306122411,6.39607500453543
"",4.65446172438261,3.0627542887002,3.99611337031539,5.1715539286955,5.16375187128168,6.3849842882217,5.92394489714978,5.81849676710476,5.84398896893506,6.08437585672802
"TRBV7-2",7.50165784665653,7.20486935307693,8.19850536460146,7.97191151469326,7.17122697365713,6.04201738448899,7.08766163715673,6.11704664286403,7.15826622728003,6.38728177495002
"",4.91481199404554,4.55225237748493,4.67411696674597,4.87235274663236,5.12158861398736,6.53849244255875,6.33029523363418,6.05243017735428,6.17567408013017,5.83223017348917
"PDCL3P2",4.67181657277599,4.33066184742371,3.88589285702802,4.31098901163955,4.9330408308177,4.7001057579028,5.56142167517516,5.67557437100619,5.9769864940162,5.38034464580498
"",4.82957570873575,3.81501466500514,4.28840834913681,4.73218046312245,4.50666187472185,4.8296274286868,5.92892154881543,5.37149150159404,5.67670867301647,5.53915323832494
"",4.64681310195672,3.0627542887002,3.54245681446779,3.55265942476264,3.73742576366974,4.30922273775737,5.27170606888982,4.80419634173243,4.29549140934341,5.09444482220857
"HYMAI",5.85130143644557,4.90551651401658,5.1145487234312,5.46304861928042,5.87184763103486,6.47717966836594,6.34659177955521,6.41919301360926,6.31066365836097,6.75043748705164
"",7.9263532610323,6.39746059031711,7.38669517374116,7.14506300639442,7.33500844420101,8.62271468249488,8.70420483846395,8.32624081704031,8.19490918892935,8.42871993806211
"C13orf46",7.16962398221968,6.03328472022786,6.85756520639027,5.83137912860907,6.58691496183931,7.64181702778463,7.615076547013,8.25535892008557,7.37243237276184,8.08955416782197
"",3.0627542887002,7.32428509487283,6.76591603659474,7.60739827904413,6.84393375562369,3.0627542887002,3.0627542887002,3.57418265931479,3.0627542887002,3.0627542887002
"SMIM33",4.12068592894202,5.58382204413096,4.94435516127629,4.1344275468918,4.10717963864969,4.19927098939774,3.59047601138363,3.0627542887002,3.0627542887002,3.59712637336031
"RN7SK",18.3044601140768,19.6677109416607,18.4165445727428,19.4244486210122,18.1428029372545,17.0706740228328,16.9199318085233,17.3052540148305,16.5298697832955,16.8143677045448
"",5.94375193800101,5.63245100729286,5.2293542656605,4.477178743983,5.34480680160207,6.49494106223016,6.58783047660012,6.645161840435,7.67821498703886,7.03315168622042
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,7.68922632524137,3.0627542887002,5.56437486540407,6.87459600148921,3.0627542887002
"",4.91623088995165,4.91410572628507,4.65509881184589,5.61006251302633,5.60062687866161,6.74719794553599,6.4562077128672,6.19153265665668,6.02283917397167,6.27068751908744
"LINC02452",6.49361756107821,5.60831707663696,5.90698971091875,6.24152434890566,6.06449540503958,7.10226027866853,7.267944643705,7.0352028302994,6.92767888236107,7.24711151698662
"LINC01902",6.03845293014175,4.83282967238265,6.21293560525201,5.85741112667981,5.43447935585383,6.15049505699446,6.77958170935748,6.52570615758062,6.87836050934768,6.21186066637716
"",3.52080728706896,3.0627542887002,3.0627542887002,3.0627542887002,3.73603760875859,4.64485740112992,4.5966144410774,3.80151267705722,3.5836767272648,3.8203654698876
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,4.50933640674053,4.46878204013437,4.77708087610785,4.22845727240815
"",5.29475717881166,7.05075605422981,6.79454909691108,6.34423754278268,5.63283596268019,5.77470050569982,5.42029388309742,5.3318934261641,5.41932674050969,4.24227022293854
"",5.49915109411833,5.05771433541507,5.55458993433053,5.49470995180065,5.59087939688052,6.3462637656831,6.5185808977937,6.73706088920859,7.05121981054006,6.88451171672659
"",8.45040945604992,8.28128339132357,8.16824715771549,7.58329030789523,8.82886685472191,9.29295487105788,9.30727565559963,9.48435865215446,9.69356917601448,9.73488131948366
"FAM238C",7.07541352885066,7.01091954618841,6.38833816174844,6.23059165485346,7.05127885550226,7.28062690394945,8.29998289445503,7.98294533118853,8.44806410701471,8.32930538002977
"",9.5662447983823,7.95801404328042,9.33882265129935,9.02610519261656,9.11941951034574,10.4594331640754,10.4317478650964,10.1499305123415,10.2550708002976,10.1766010244833
"",3.0627542887002,3.0627542887002,3.0627542887002,3.90080982638343,3.87932914158737,5.24039693181051,6.15151552708816,3.0627542887002,3.78754294768952,4.67696776818328
"",8.31685038783365,7.39670565888238,6.90137625669096,7.21269295581462,6.63823617593567,7.82693958388189,9.50975405248431,9.24015792487355,9.17485146014057,8.10544667004111
"",3.74135746666541,3.50123789907098,3.0627542887002,3.0627542887002,4.00021690499496,4.39476370417264,4.5842160539268,4.64093107460878,4.38832070767871,4.33744309709731
"",8.02981622335492,8.2779118281819,7.44342184686761,8.86663230488053,8.37315635540855,6.96985334096634,6.65455505722225,7.01128936272516,6.79245226714032,6.96754178683058
"",7.69856109002982,8.73564963467652,8.27811035038116,6.90552314652954,9.06475593973781,8.68389578371244,9.40020990439214,11.4999294709343,8.95217085142689,9.25001541042963
"",7.19598832723768,6.98829414722218,6.89998157645888,7.15134291667922,7.53540927250472,8.62188024586058,8.69514237889767,8.2812217215475,8.37549995674595,8.59330827671086
"C2orf81",5.12197923688901,5.80162339195286,6.18840473678787,6.00623496256788,5.93305882420796,4.83974172521844,4.49937380386333,4.2260572265137,5.17093526509331,4.54328002902629
"TAF11L2",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,4.76251021345322,3.80967340727829,4.18873099921332,3.95941358774369,4.33393412869288
"",4.71317536292937,4.19972445877167,5.7392210625752,5.90777881799937,6.40387912163687,7.56157963019926,7.58833915012602,6.90989683557386,5.50077468679634,7.21378946612892
"",5.4515701845161,3.0627542887002,4.20893184907977,4.72389455465877,5.10427304061041,6.12972118477833,6.11286306260778,5.39786347945406,6.14022640558471,6.12929260864633
"",7.91684030005222,6.38371602313143,7.15138668700173,7.02957324064834,7.34930927679205,8.97259315314985,9.2232520053852,8.81172418610074,8.88493572831686,9.04347337683358
"",5.36731335764653,5.45884253682793,5.11382181507414,4.84719004407213,5.31089379806574,6.59699510102689,6.28410856356504,6.40098108782662,6.04970093043776,6.51288417424408
"",7.97919739888215,6.66096673792098,7.18062835987934,7.20501102800234,8.1885424863654,8.80398550352811,9.09592743675496,9.09802894306539,9.33558173094415,9.54163535599882
"",4.2796594491005,4.95970424329333,3.0627542887002,4.27139326370933,4.45863143501778,4.95833373259679,4.44904840669327,7.16131110085622,6.35981435074258,4.92677159350963
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.53410048660363,4.08397897054567,3.80936504025576,3.79145218618626,4.0888978507674,3.81454373103103
"LINC02606",4.36672007462733,3.0627542887002,4.62078789848596,3.59910897100335,3.7994183586184,6.35836896232125,6.08913105077658,4.27823848212282,4.27909129174749,4.71755824603279
"",7.04892379038389,6.33285747254917,6.32424165732676,6.38469247077921,6.67540929975926,8.23617571796474,8.23905673638168,7.89404409658663,7.87525286689178,8.33897820613328
"",6.87078818070595,7.32680349148313,7.55111250342839,6.3997676630014,7.5126601457298,7.95097202071014,8.09229224665602,7.98342023746567,8.30483568931446,8.2088575650331
"SMIM38",3.78975238129393,3.0627542887002,3.0627542887002,3.49119966053531,3.98313114383616,5.78863058058217,5.39020520641792,3.0627542887002,4.23275956434153,4.49366127468179
"",6.49677035164738,6.11565313505077,5.93250727242131,6.14293520663801,6.12039652151713,7.19095551472974,7.3521632787436,7.13802461493885,7.37920036114037,7.19053004725635
"",5.49628986913716,4.68407987190372,5.68776597894504,5.1306486715703,5.04183838807987,5.32525394210457,6.05421131661769,5.95704799431229,6.26828747495718,6.13388847972378
"",5.08931359909757,5.37749412497023,5.50281254697689,5.26716462531971,5.314934975278,6.25997757072281,6.53657036722899,6.07097922803207,6.17985093345855,5.97712344873906
"",4.52922708622041,4.63162465478184,5.43538070079366,4.67558458921886,6.12171787356681,6.44068434263043,6.50111308484563,6.72088842146861,6.73754634704134,6.6863118412526
"",6.83504281890343,6.0974641483478,6.3652699182305,6.10105809069188,7.13093329770992,7.04268062985937,7.16058026004394,7.952422431097,7.8295029763219,8.45736372035128
"",5.36383304912496,4.72447495132705,4.8008538943097,4.73045822970854,4.2837910657413,5.58154638944352,5.78140771988796,5.28713762644284,5.82165121771567,5.64341182117009
"",4.77747506417462,5.86158056503357,5.37903034589754,5.08275527118793,4.57192025122257,4.30189997187212,4.41097925614016,4.39920048254001,4.63019659697931,4.33778252121504
"",5.37981983061086,4.33585860103417,5.20577845194607,4.47128706300632,4.98621664633493,5.77263964945374,6.06238042511863,5.32656361889825,5.71327719208693,5.92455093218773
